time,open,high,low,close,vol,id,timestamp,Bollinger Bands,Bollinger Bands2,Bollinger Bands3,Average Directional Index,Correlation Coefficient
1552335000,3940.5,3941.4,3940.5,3940.9,5.366017319999999,"946","2019-03-11 20:10:00",3943.552721187002,3951.2164229663663,3935.889019407638,31.580156576352568,0.9311518918965898
1552335300,3940.9,3940.9,3940.8,3940.80086097,0.9371302100000003,"947","2019-03-11 20:15:00",3943.1876651955026,3950.642506292454,3935.732824098551,31.89762998379189,0.9250844433837767
1552335600,3941,3943.94855528,3940.8,3941.3,11.81466158,"948","2019-03-11 20:20:00",3943.057665195503,3950.5488752168626,3935.5664551741434,30.931002481118497,0.9416426202310516
1552335900,3941.7,3942.9,3941.1,3942.3,4.33669443,"949","2019-03-11 20:25:00",3942.932287597003,3950.3859940562265,3935.478581137779,30.03341980006463,0.9523777618482686
1552336200,3941.9,3944.7,3941.9,3942,4.20086803,"950","2019-03-11 20:30:00",3942.791277579003,3950.2033753786905,3935.379179779315,28.509671813816702,0.9628562390879379
1552336500,3942.1,3942.44716537,3942,3942,1.1097220700000001,"951","2019-03-11 20:35:00",3942.4385963790032,3949.274054313837,3935.6031384441694,27.09476296944362,0.9584107439509656
1552336800,3942,3942.4,3942,3942.4,15.515333899999998,"952","2019-03-11 20:40:00",3942.1835963790027,3948.613224812438,3935.753967945567,25.780919042525756,0.9540866242719951
1552337100,3942.4,3944.9,3942.4,3944.1,2.7615084899999993,"953","2019-03-11 20:45:00",3942.158596379003,3948.554246546722,3935.762946211284,24.281161972558856,0.9686134089589725
1552337400,3944.1,3944.8,3943,3943.3,26.56182191,"954","2019-03-11 20:50:00",3941.9875658565024,3948.060909357223,3935.914222355782,22.888530407589595,0.9598412975844454
1552337700,3943.2,3944.8,3942.2222618,3942.6,15.027461459999998,"955","2019-03-11 20:55:00",3941.7815353340034,3947.4657573444592,3936.0973133235475,21.27471546138229,0.9416576177239269
1552338000,3942.9,3942.9,3941.8,3941.9,2.39417631,"956","2019-03-11 21:00:00",3941.539919453503,3946.7531358000456,3936.3267031069604,19.90908310268238,0.9156322635642219
1552338300,3941.9,3941.9,3941.8,3941.8,1.68459537,"957","2019-03-11 21:05:00",3941.304919453503,3946.000638061814,3936.609200845192,18.64099591246104,0.8912179268217534
1552338600,3941.8,3941.9,3941.8,3941.9,1.6965258999999997,"958","2019-03-11 21:10:00",3941.0762078350026,3945.146466081885,3937.00594958812,17.463486378684077,0.8947191403058472
1552338900,3941.9,3942.6,3941.8,3942.2,11.520516520000001,"959","2019-03-11 21:15:00",3941.084611128502,3945.1634122943815,3937.005809962622,16.413526931167617,0.8907787726336761
1552339200,3942.6,3943.9,3941.9,3943,1.9860708499999997,"960","2019-03-11 21:20:00",3941.175043048502,3945.3386197555346,3937.0114663414697,16.04878286040552,0.8951464835043409
1552339500,3942.9,3943.5,3942.5,3942.5,0.6528466199999998,"961","2019-03-11 21:25:00",3941.3400430485026,3945.438507903948,3937.241578193057,15.710091937555001,0.8880846544704553
1552339800,3942.8447347,3944.9,3942.8447347,3944.2,6.53338712,"962","2019-03-11 21:30:00",3941.695043048502,3945.4810160956304,3937.909070001374,16.02203744147383,0.873949727448709
1552340100,3944.46540989,3944.9,3943.9,3944.9,0.61716984,"963","2019-03-11 21:35:00",3942.180043048502,3944.8276693222424,3939.5324167747613,16.31170112368417,0.8498152493242106
1552340400,3944.9,3944.9,3944.8,3944.9,0.44158206,"964","2019-03-11 21:40:00",3942.4750430485014,3944.9486887973794,3940.0013972996235,16.580674542879486,0.8857597804739872
1552340700,3944.9,3944.9,3944.8,3944.86899108,2.72529199,"965","2019-03-11 21:45:00",3942.6934926025015,3945.2022932895206,3940.1846919154823,16.83043557498942,0.893842947004602
1552341000,3944.86899108,3947.41696404,3944.8,3947.41696404,20.972532449999992,"966","2019-03-11 21:50:00",3943.0193408045025,3946.1319419715865,3939.9067396374185,18.163995262764463,0.9011812929334315
1552341300,3947.41696404,3951,3947.41696404,3949.9,36.68609847,"967","2019-03-11 21:55:00",3943.4742977560018,3947.6389953863427,3939.309600125661,20.45410449305792,0.8699504569839951
1552341600,3949.9,3950,3949.9,3950,2.05392192,"968","2019-03-11 22:00:00",3943.9092977560017,3948.8245037701263,3938.994091741877,22.58063449261613,0.8701009109300982
1552341900,3950,3951.5,3950,3951.4,7.38775915,"969","2019-03-11 22:05:00",3944.364297756001,3950.1982763580745,3938.530319153928,24.910033630471258,0.8709400259579242
1552342200,3951.4,3952.1,3951.4,3952,9.29042023,"970","2019-03-11 22:10:00",3944.864297756001,3951.4656699849734,3938.262925527029,27.20494975850565,0.876672092217741
1552342500,3952.06275136,3953.6,3952.06275136,3953.6,9.66149198,"971","2019-03-11 22:15:00",3945.4442977560016,3952.9178627498723,3937.970732762131,29.6424242855294,0.8907244358057786
1552342800,3953.6,3953.6,3953.5,3953.58501616,9.967488449999998,"972","2019-03-11 22:20:00",3946.0035485640014,3954.1278231355445,3937.8792739924584,31.905793489194316,0.9084148402375825
1552343100,3953.6,3953.6,3953.5,3953.6,12.398727119999997,"973","2019-03-11 22:25:00",3946.4785485640014,3955.1916337105276,3937.765463417475,34.00749346402602,0.9281740939702448
1552343400,3953.6,3953.6,3953.5,3953.6,4.786888959999998,"974","2019-03-11 22:30:00",3946.9935485640017,3956.1028478063663,3937.884249321637,35.95907201208403,0.9209382900995887
1552343700,3953.57091002,3953.57091002,3953.5,3953.5,1.6741014700000003,"975","2019-03-11 22:35:00",3947.5385485640013,3956.8335666354146,3938.243530492588,37.77125209242361,0.9027949029656755
1552344000,3953.5,3953.6,3953.5,3953.5,8.69723686,"976","2019-03-11 22:40:00",3948.1185485640017,3957.381425849756,3938.8556712782474,39.46171870582604,0.8883819509881486
1552344300,3953.6,3953.6,3953.5,3953.6,3.43879633,"977","2019-03-11 22:45:00",3948.708548564002,3957.7878076961592,3939.6292894318444,41.03143770398544,0.8589424153708262
1552344600,3953.5,3953.6,3953.5,3953.5,0.91760005,"978","2019-03-11 22:50:00",3949.288548564002,3958.029697290108,3940.5473998378966,42.48903391656203,0.8209602907711395
1552344900,3953.6,3953.6,3953.5,3953.6,2.377135569999999,"979","2019-03-11 22:55:00",3949.8585485640024,3958.151696313805,3941.5654008141996,43.842516113954574,0.7575176568650864
1552345200,3953.5,3954,3953.5,3953.9,4.673197460000001,"980","2019-03-11 23:00:00",3950.4035485640024,3958.242357648361,3942.564739479644,45.23483785794339,0.6689580052080255
1552345500,3954,3954.8,3954,3954.6,3.83894686,"981","2019-03-11 23:05:00",3951.0085485640025,3958.150792805924,3943.866304322081,46.778639410579856,0.48152453052254124
1552345800,3954.6,3954.71824068,3954.5,3954.6,3.6983404099999992,"982","2019-03-11 23:10:00",3951.528548564003,3958.1041466953534,3944.9529504326524,48.21216942374228,0.2672412187809181
1552346100,3954.6,3954.7,3954.6,3954.7,0.7871106200000001,"983","2019-03-11 23:15:00",3952.018548564003,3957.9769191813903,3946.060177946616,49.543304435964544,0.16636253801786716
1552346400,3954.68196136,3954.7,3954.6,3954.7,7.472706260000001,"984","2019-03-11 23:20:00",3952.5085485640034,3957.592353245859,3947.4247438821476,50.77935837588522,-0.0015338625354970933
1552346700,3954.6,3954.8,3954.6,3954.8,49.74586558,"985","2019-03-11 23:25:00",3953.0050990100035,3956.778214816338,3949.231983203669,51.96466503462415,-0.2246133293004932
1552347000,3954.8,3955,3954.72207346,3954.98988663,14.717940189999998,"986","2019-03-11 23:30:00",3953.3837451395034,3956.248241118412,3950.519249160595,53.142257630991374,-0.3314724444207824
1552347300,3955,3955,3954.98988663,3955,1.05926844,"987","2019-03-11 23:35:00",3953.6387451395035,3956.096467078333,3951.181023200674,54.235736470475224,-0.4115406196945128
1552347600,3954.98988663,3955,3954.9,3954.92818227,4.2895169300000004,"988","2019-03-11 23:40:00",3953.8851542530037,3955.751156318489,3952.0191521875186,55.04752691455117,-0.563959150419474
1552347900,3954.92818227,3955,3954.5,3954.5,104.22975875999998,"989","2019-03-11 23:45:00",3954.040154253004,3955.5322241021313,3952.5480844038766,54.91413680804914,-0.6032320453691413
1552348200,3954.5,3954.5,3947.7,3950,65.33992922,"990","2019-03-11 23:50:00",3953.940154253004,3956.089199584558,3951.79110892145,53.52404844891898,0.04687243377075685
1552348500,3949.91882674,3951.7,3946.9,3949.1,22.18811329,"991","2019-03-11 23:55:00",3953.7151542530037,3956.728154998519,3950.702153507488,52.54815933226319,0.26064851207427386
1552348800,3949.3,3949.5,3946.9,3949.4,5.417802839999992,"992","2019-03-12 00:00:00",3953.5059034450037,3957.0588956981146,3949.952911191893,51.641976581082815,0.28990035821293964
1552349100,3949.4,3949.5,3949.4,3949.5,2.7868695999999997,"993","2019-03-12 00:05:00",3953.3009034450033,3957.2585966620763,3949.3432102279303,50.80052116927247,0.2690598792454922
1552349400,3949.5,3950.1,3949.44831815,3949.44831815,15.880776270000004,"994","2019-03-12 00:10:00",3953.093319352503,3957.387683324017,3948.798955380989,49.418430585879214,0.19159879507570152
1552349700,3949.4,3949.5,3949.4,3949.4,1.0520383800000002,"995","2019-03-12 00:15:00",3952.8883193525025,3957.4674574436654,3948.3091812613397,48.16046297953928,0.12273805752494323
1552350000,3949.44831815,3949.5,3948.9,3948.9,3.85009217,"996","2019-03-12 00:20:00",3952.6583193525025,3957.5433386223253,3947.7733000826797,47.25857417038418,0.08690279153544879
1552350300,3948.9,3948.94488528,3941.8,3941.8,11.319926939999998,"997","2019-03-12 00:25:00",3952.0683193525024,3958.841374838052,3945.2952638669526,48.51754606006847,0.1931211973885055
1552350600,3941.8,3941.8,3934.8,3934.81566502,36.32109409,"998","2019-03-12 00:30:00",3951.134102603502,3961.2090274807383,3941.0591777262657,50.50396674480692,0.39748703882990083
1552350900,3934.8,3934.81566502,3928,3928.1,116.82837981,"999","2019-03-12 00:35:00",3949.859102603502,3963.9976830781343,3935.7205221288696,52.77839218448598,0.5129968150093697
1552351200,3928,3936.7,3925.47144882,3935.8,100.37722615000001,"1000","2019-03-12 00:40:00",3948.9541026035026,3964.2148123080674,3933.693392898938,55.00687851321025,0.5386171276682354
1552351500,3935.8,3935.8,3920.7,3927.4,158.6314109100001,"1001","2019-03-12 00:45:00",3947.594102603502,3965.2585158972706,3929.9296893097335,57.25712158137901,0.5723773594901529
1552351800,3927.6,3928.8,3927.6,3928.1,1.8366417899999996,"1002","2019-03-12 00:50:00",3946.269102603502,3965.5355626989676,3927.002642508036,59.346633001821424,0.618695942193854
1552352100,3928,3928.1,3928,3928.1,0.5308928999999999,"1003","2019-03-12 00:55:00",3944.9391026035023,3965.333418878176,3924.5447863288286,61.286893606517964,0.6582262382086872
1552352400,3928,3928.1,3912.4,3917.7,78.66229207000005,"1004","2019-03-12 01:00:00",3943.0891026035024,3966.145053133533,3920.0331520734717,63.46657060943518,0.7359011932818368
1552352700,3917.9,3919.2,3909.5,3909.6,81.55631536,"1005","2019-03-12 01:05:00",3940.8291026035026,3967.4377746845084,3914.220430522497,65.53319539489814,0.8107638785754695
1552353000,3909.7,3916,3909.6,3915.96109828,31.562272020000012,"1006","2019-03-12 01:10:00",3938.877663186002,3966.7410250375715,3911.0143013344323,67.45220412425661,0.8320562858776325
1552353300,3915.96109828,3930.59810066,3915.9,3927.2,75.34312316000002,"1007","2019-03-12 01:15:00",3937.4876631860016,3964.7626727790303,3910.212653592973,65.13457669007838,0.8271227260805439
1552353600,3928.2,3939.8,3922.1,3936.9,522.7225867899995,"1008","2019-03-12 01:20:00",3936.5862540725016,3962.6613518318654,3910.5111563131377,61.358570515553325,0.8331396115055225
1552353900,3936.4,3938.1,3935.6,3935.6,8.4997584,"1009","2019-03-12 01:25:00",3935.641254072502,3960.3870154054753,3910.8954927395284,57.85227906778003,0.8984919870107498
1552354200,3935.6,3935.62043239,3934.29334771,3934.29334771,22.11309152999999,"1010","2019-03-12 01:30:00",3934.855921458002,3958.7099435104187,3911.001899405585,54.76553239945595,0.9356338169213749
1552354500,3934.29334771,3934.3,3931,3931,27.079131060000005,"1011","2019-03-12 01:35:00",3933.9509214580016,3956.9320689366004,3910.969773979403,52.31538420444208,0.9535573020562087
1552354800,3929.5,3929.5,3921.5,3921.6,25.162698139999996,"1012","2019-03-12 01:40:00",3932.560921458002,3954.9925728917706,3910.129270024234,51.03400807295001,0.9526010548932188
1552355100,3921.4,3927,3921.4,3925.7,5.379899939999999,"1013","2019-03-12 01:45:00",3931.370921458002,3952.573340148478,3910.168502767526,49.85343517936235,0.9374186314002683
1552355400,3925.7,3925.7,3920.02072154,3922,7.59328542,"1014","2019-03-12 01:50:00",3929.998505550502,3949.853299334272,3910.1437117667324,48.89077837677805,0.9282090645220219
1552355700,3922,3922,3920.2,3920.241795,4.108164629999999,"1015","2019-03-12 01:55:00",3928.540595300502,3946.6917911229884,3910.3893994780155,47.99688277437835,0.9116339045061824
1552356000,3920.241795,3920.3,3909.5,3913,179.52083043999977,"1016","2019-03-12 02:00:00",3926.7455953005024,3943.5378184499673,3909.9533721510375,48.095767054089194,0.8404952026886788
1552356300,3913.1,3913.2,3905.3,3911.7,131.50129776999995,"1017","2019-03-12 02:05:00",3925.2405953005023,3941.7592400911453,3908.721950509859,48.475151332464186,0.8462638527714915
1552356600,3911.8,3913.2,3910.7,3913.2,4.078454489999999,"1018","2019-03-12 02:10:00",3924.1598120495023,3940.8586758128936,3907.460948286111,48.8274367338124,0.8532812047315075
1552356900,3913.1,3916.70962029,3913.1,3916.7,18.1469129,"1019","2019-03-12 02:15:00",3923.5898120495017,3940.488841427961,3906.6907826710426,48.370406256624946,0.8598711362332189
1552357200,3916.70962029,3919,3916.70962029,3918.9,5.313176350000002,"1020","2019-03-12 02:20:00",3922.7448120495014,3938.78545491033,3906.704169188673,47.458857387800144,0.8384828995877712
1552357500,3919,3919,3918.8930703,3918.8930703,16.62340745,"1021","2019-03-12 02:25:00",3922.319465564501,3938.294808214645,3906.3441229143573,46.61241915246283,0.8414527008290227
1552357800,3918.8930703,3918.9,3917.2,3917.2,2.56130061,"1022","2019-03-12 02:30:00",3921.774465564501,3937.6673049159426,3905.8816262130595,46.00781162228835,0.8307755795458504
1552358100,3917.2,3917.2,3912.9,3912.96513753,2.5220308299999994,"1023","2019-03-12 02:35:00",3921.017722441001,3937.0741877100386,3904.961257171963,45.87651007412397,0.8271231816349329
1552358400,3912.96513753,3913,3909,3910.9,53.763105069999966,"1024","2019-03-12 02:40:00",3920.6777224410007,3937.2795260169783,3904.075918865023,46.10087411085462,0.867132514833783
1552358700,3910.956677,3911,3905.6,3905.6,27.962133629999997,"1025","2019-03-12 02:45:00",3920.4777224410004,3937.693536040158,3903.261908841843,46.583715583047685,0.9329111529476496
1552359000,3905.6,3905.7,3897.3,3899.9,230.28173705999993,"1026","2019-03-12 02:50:00",3919.6746675270006,3939.024427280309,3900.3249077736923,47.58896716951466,0.9610121077986585
1552359300,3899.9,3906.7,3899.8,3904.2,158.0929423199999,"1027","2019-03-12 02:55:00",3918.5246675270005,3938.666418785497,3898.382916268504,48.28132556883263,0.9637795487638297
1552359600,3905.6,3906.00186608,3904.2,3906.00186608,102.70561649000003,"1028","2019-03-12 03:00:00",3916.979760831001,3935.9528138135684,3898.0067078484335,48.92422979677074,0.9626670075473807
1552359900,3906.1,3906.1,3896.9,3901.4,31.72308348,"1029","2019-03-12 03:05:00",3915.269760831,3933.3662651245754,3897.1732565374245,49.98198273174586,0.9640376321453893
1552360200,3902,3906.1,3901.9,3906.1,9.891583570000002,"1030","2019-03-12 03:10:00",3913.8600934455003,3930.107319371405,3897.6128675195955,50.96418188565133,0.9614084159411026
1552360500,3906,3911,3906,3910.9,19.67115750000001,"1031","2019-03-12 03:15:00",3912.8550934455,3927.1004225603087,3898.6097643306916,50.64600472577065,0.9476845582454154
1552360800,3911,3911,3910.9,3910.9,2.7584609400000004,"1032","2019-03-12 03:20:00",3912.3200934454994,3926.004182802704,3898.636004088295,50.35055450588145,0.9328432735491093
1552361100,3910.9,3914.3,3910.9,3914.20427249,8.655513,"1033","2019-03-12 03:25:00",3911.7453070699994,3924.026936859202,3899.4636772807967,49.28168043017133,0.8962393522920812
1552361400,3914.2,3914.3,3914.18949121,3914.18949121,3.14492168,"1034","2019-03-12 03:30:00",3911.354781630499,3922.7736892668613,3899.9358739941367,48.28915450272621,0.8601729751197058
1552361700,3914.18949121,3914.3,3914.1,3914.1,19.217902899999995,"1035","2019-03-12 03:35:00",3911.0476918804998,3921.8052789056123,3900.290104855387,47.37851757029512,0.8026781489452862
1552362000,3914.1,3914.1,3906.5,3906.8,14.182399370000002,"1036","2019-03-12 03:40:00",3910.7376918805,3921.609101838114,3899.8662819228857,47.35658959689605,0.7998716467139069
1552362300,3906.9,3906.9,3905,3905,7.200189749999998,"1037","2019-03-12 03:45:00",3910.4026918805002,3921.5444003987773,3899.260983362223,47.47471384005924,0.8155480120171724
1552362600,3905.1,3905.4,3904.44976804,3905.4,3.88933334,"1038","2019-03-12 03:50:00",3910.0126918805,3921.280773677035,3898.7446100839647,47.63635216352805,0.8347249813198732
1552362900,3905.3,3905.3,3903.9,3903.9,9.02071208,"1039","2019-03-12 03:55:00",3909.3726918804996,3920.501943868013,3898.2434398929863,47.84071518571872,0.8323419598303408
1552363200,3903.9,3904.40067709,3898,3898,30.56315946000001,"1040","2019-03-12 04:00:00",3908.3276918805,3919.606249142958,3897.049134618042,48.556347443610754,0.8348805685912207
1552363500,3897.3,3900.3,3895.9,3895.9,10.42773053,"1041","2019-03-12 04:05:00",3907.1780383655,3918.600958393681,3895.755118337319,49.383201410794804,0.8290435137333024
1552363800,3895.7,3900.4,3895.2,3900.4,19.15189574999997,"1042","2019-03-12 04:10:00",3906.3380383655,3917.143644308083,3895.532432422917,50.20507962909206,0.8012049883394476
1552364100,3900.4,3906.5,3900.3,3905.3,12.79789874,"1043","2019-03-12 04:15:00",3905.954781489,3916.3280833989647,3895.5814795790357,49.22977689405088,0.7732842507282851
